deporterad_pc,2,4
der_uo,2,5
derby_nn,2,4
designa_vb,2,4
designmöbel_nn,2,4
desillusionerad_jj,2,4
desinformationskampanj_nn,2,9
destruera_vb,2,4
det_vill_säga_ab,2,5
di_nn,2,4
diabild_nn,2,5
diagonal_jj,2,5
diagonal_nn,2,7
diamantsåg_nn,2,4
diamantörhänge_nn,2,4
did_uo,2,6
die_uo,2,5
dieselolja_nn,2,4
digga_vb,2,5
digitalkamera_nn,2,4
digna_vb,2,4
dikesren_nn,2,4
diktamen_nn,2,5
diod_nn,2,8
diplomingenjör_nn,2,14
dirigent_nn,2,6
diskhandduk_nn,2,4
diskmedel_nn,2,6
disko_nn,2,9
disputation_nn,2,26
disputerad_pc,2,5
distraktionsgranat_nn,2,4
distributör_nn,2,6
dj-bås_nn,2,6
djurgårdare_nn,2,5
djurhållning_nn,2,5
djursjukhus_nn,2,6
djävulskap_nn,2,4
dna-test_nn,2,4
dogg_nn,2,8
dogm_nn,2,6
doktorsexamen_nn,2,6
doktorsgrad_nn,2,8
dokumentmapp_nn,2,10
dokusåpa_nn,2,11
dokusåpamördare_nn,2,17
dollartecken_nn,2,4
dolsk_jj,2,4
dominerad_pc,2,5
dominobricka_nn,2,45
domnad_pc,2,6
domstolsförhandling_nn,2,4
door_uo,2,10
dopfunt_nn,2,4
doppad_pc,2,6
dossier_nn,2,5
downtown_nn,2,12
drabbande_pc,2,4
dragkamp_nn,2,4
drawing_uo,2,4
drejskiva_nn,2,8
dressing_nn,2,6
drickbar_jj,2,4
dricksvatten_nn,2,4
dricksvattenfontän_nn,2,6
driftcentral_nn,2,4
drinkbord_nn,2,7
drinklista_nn,2,5
drivbänk_nn,2,4
drogkartell_nn,2,8
drogproblem_nn,2,4
drottninglik_jj,2,4
drunkningsolycka_nn,2,4
dränera_vb,2,4
dråplig_jj,2,4
drömkvinna_nn,2,5
drömscenario_nn,2,4
drönarattack_nn,2,5
dröse_nn,2,4
du_uo,2,5
dubbdäck_nn,2,4
dubbelgångare_nn,2,6
dubbelpipig_jj,2,6
dubbelslag_nn,2,4
dubbelvikt_jj,2,5
dubbelvikta_pc,2,4
dubrovnik_nn,2,11
duell_nn,2,5
dukning_nn,2,10
duktighet_nn,2,4
dummer_nn,2,5
dunsande_pc,2,6
dupera_vb,2,6
dupont_ab,2,11
duschmunstycke_nn,2,5
dust_nn,2,4
dvd-spelare_nn,2,4
dykardräkt_nn,2,6
dykarglasögon_nn,2,5
dykarskola_nn,2,7
dykarur_nn,2,5
dynamisk_jj,2,4
dynamitgubbe_nn,2,5
dyngbagge_nn,2,4
dyrköpt_jj,2,4
dyscha_nn,2,10
dyslektisk_jj,2,4
dämpande_pc,2,4
därinifrån_ab,2,5
därinnanför_ab,2,4
däromkring_ab,2,7
därvid_ab,2,6
dådkraft_nn,2,4
dårfink_nn,2,4
dåså_ab,2,6
días_vb,2,16
dödgrävare_nn,2,15
dödsattest_nn,2,4
dödsbesked_nn,2,5
dödsbringande_pc,2,5
dödscell_nn,2,5
dödsfara_nn,2,4
dödsfälla_nn,2,4
dödshjälp_nn,2,30
dödshotad_pc,2,7
dödsmask_nn,2,5
dödsmisshandel_nn,2,11
dödssjuk_jj,2,5
döing_nn,2,4
dörrfoder_nn,2,4
dörrlås_nn,2,4
dörrpar_nn,2,13
dörrskylt_nn,2,6
dörröppnare_nn,2,4
e-bok_nn,2,5
e-cigarett_nn,2,6
ebola_nn,2,4
edsvuren_jj,2,4
efterbörd_nn,2,4
efterföljare_nn,2,7
eftergift_nn,2,4
efterklang_nn,2,4
efterklokhet_nn,2,4
efterkrigstid_nn,2,6
efterkälke_nn,2,5
efterlämnad_pc,2,10
efterverkning_nn,2,4
egga_vb,2,5
egnahem_nn,2,5
ehm_vb,2,5
eiffeltorn_nn,2,6
eiswein_nn,2,4
ekdisk_nn,2,10
ekebergås_nn,2,5
ekebykör_nn,2,5
ekg-apparat_nn,2,4
ekobrott_nn,2,4
ekollon_nn,2,4
ekologiskt_ab,2,4
ekparkett_nn,2,4
ekstakust_nn,2,9
ekvator_nn,2,5
elasticitet_nn,2,4
elavbrott_nn,2,5
eldkorg_nn,2,11
eldsflamma_nn,2,4
eldsprutande_jj,2,4
eldstrid_nn,2,7
elektrod_nn,2,4
elementär_jj,2,6
elfenben_nn,2,4
ellipsformad_pc,2,4
elmätare_nn,2,5
elnät_nn,2,4
elspis_nn,2,4
eltandborste_nn,2,4
email_nn,2,6
emanera_vb,2,5
emfas_nn,2,4
emoji_nn,2,4
enahanda_jj,2,5
enarmad_jj,2,14
endera_dt,2,4
endera_kn,2,5
energikrävande_jj,2,4
engelsklektion_nn,2,4
enhetlig_jj,2,4
enhetschef_nn,2,12
enhetsfront_nn,2,12
enhällig_jj,2,5
ensemble_nn,2,4
entomolog_nn,2,6
entrecôte_nn,2,4
eon_nn,2,4
epicentrum_nn,2,4
epidemi_nn,2,5
ere_vb,2,6
ergonomisk_jj,2,4
erigerad_pc,2,4
erinran_nn,2,5
erotik_nn,2,5
erövrare_nn,2,4
erövring_nn,2,4
es-salaam_ab,2,13
es_nn,2,7
es_uo,2,4
esmaralda_pc,2,7
esplanad_nn,2,4
essäsamling_nn,2,7
etage_nn,2,6
eterisk_jj,2,9
etthundrafyrtio_rg,2,4
etthundrasjuttio_rg,2,5
etthundratusen_rg,2,4
ettåring_nn,2,6
etuiet_nn,2,4
eu-migrant_nn,2,5
eufemism_nn,2,4
eukalyptusträd_nn,2,6
eunuck_nn,2,4
eva_nn,2,5
evakuering_nn,2,4
evente_nn,2,10
evolutionär_jj,2,5
ex-fru_nn,2,7
examensprov_nn,2,8
examensuppsats_nn,2,6
examinera_vb,2,4
excellens_nn,2,5
exekutiv_jj,2,4
exhustru_nn,2,11
exkludera_vb,2,4
exklusivitet_nn,2,6
expansion_nn,2,5
experience_uo,2,5
exploderad_pc,2,4
exportera_vb,2,6
exsambo_nn,2,8
extrainsatt_jj,2,4
extrajobb_nn,2,7
extraknäcka_vb,2,4
extrapersonal_nn,2,4
extravagans_nn,2,5
extravagant_jj,2,5
fabel_nn,2,4
fabricera_vb,2,4
fabricerad_pc,2,4
fabrikat_nn,2,6
fabrikshall_nn,2,4
fabulera_vb,2,5
fackeltåg_nn,2,11
facktidskrift_nn,2,5
fadd_jj,2,4
faderskapstest_nn,2,12
fadäs_nn,2,4
fair_uo,2,8
fake_uo,2,6
falafel_nn,2,5
falang_nn,2,4
fallskärmshoppare_nn,2,4
fallskärmshoppning_nn,2,8
fallstudie_nn,2,4
falskhet_nn,2,4
familjeangelägenhet_nn,2,8
familjefader_nn,2,7
familjeflicka_nn,2,6
familjeförhållande_nn,2,4
familjemiddag_nn,2,7
familjeporträtt_nn,2,4
familjesituation_nn,2,5
famna_vb,2,6
famös_jj,2,4
fanatiker_nn,2,7
fanatism_nn,2,6
fantasifoster_nn,2,7
fantasilös_jj,2,7
far_uo,2,4
far_vb,2,4
farbroder_nn,2,4
farfarsklocka_nn,2,9
farlighet_nn,2,5
farlighetsklassad_pc,2,4
farm_nn,2,8
farsot_nn,2,6
fasta_nn,2,5
fasthäftad_pc,2,8
fastighetsaffär_nn,2,4
fastighetsbransch_nn,2,5
fastighetspris_nn,2,7
fastlimmad_pc,2,4
fastlänning_nn,2,6
fastlåst_jj,2,4
fatbur_nn,2,35
fatost_nn,2,7
fattad_pc,2,4
fattighjon_nn,2,6
favoritband_nn,2,5
favoritbok_nn,2,5
favoritcitat_nn,2,4
favoritfåtölj_nn,2,4
favoritförfattare_nn,2,4
favoritlåt_nn,2,5
favoriträtt_nn,2,7
favör_nn,2,4
fbi-chef_nn,2,12
feberdröm_nn,2,5
febrigt_ab,2,4
feedback_nn,2,5
fegt_ab,2,4
fejd_nn,2,8
fejs_nn,2,13
felaktighet_nn,2,4
felaktigt_ab,2,4
felbehandling_nn,2,6
felmeddelande_nn,2,4
felparkera_vb,2,6
felsägning_nn,2,4
felval_nn,2,4
femhundrakronorssedel_nn,2,5
femtielfte_ro,2,4
femtioen_rg,2,5
femtiolapp_nn,2,11
femtionio_rg,2,4
femtioårsdag_nn,2,8
femtioöring_nn,2,4
femtonhundra_rg,2,4
femtonåring_nn,2,8
femuddig_jj,2,4
femvåningshus_nn,2,4
femöring_nn,2,5
fertil_jj,2,4
festplats_nn,2,15
festsal_nn,2,11
fibernät_nn,2,7
fickkniv_nn,2,4
ficklampsljus_nn,2,7
fickspegel_nn,2,5
fickur_nn,2,16
figursydd_jj,2,4
fikabord_nn,2,4
fikapaus_nn,2,5
fikonträd_nn,2,10
filmjölk_nn,2,6
filmklipp_nn,2,13
filmklubb_nn,2,14
filmmanus_nn,2,13
filmmaterial_nn,2,4
filofax_nn,2,6
filosofie_jj,2,4
filtduk_nn,2,9
filthatt_nn,2,5
filtrera_vb,2,6
filé_nn,2,4
finansbolag_nn,2,5
finanschef_nn,2,6
finanserna_nn,2,6
finansiellt_ab,2,5
finanskille_nn,2,4
finansmarknad_nn,2,14
finbesök_nn,2,4
fingervante_nn,2,4
fingervisning_nn,2,5
finkel_nn,2,15
finlandsfärja_nn,2,9
finmaskig_jj,2,4
finporslin_nn,2,4
finservis_nn,2,7
finslipa_vb,2,5
finstämd_jj,2,4
finta_vb,2,5
firad_pc,2,5
first_uo,2,4
fiskargubbe_nn,2,5
fiskbulle_nn,2,4
fiskeflotta_nn,2,10
fiskelycka_nn,2,5
fiskelåda_nn,2,4
fiskenät_nn,2,4
fiskespö_nn,2,6
fiskestuga_nn,2,8
fiskeväst_nn,2,5
fiskhandlare_nn,2,6
fjun_nn,2,4
fjunig_jj,2,9
fjällpanel_nn,2,4
fjällstuga_nn,2,12
fjär_jj,2,6
fjärrskådande_jj,2,4
flaga_vb,2,4
flagga_vb,2,4
flanellpyjamas_nn,2,4
flankerad_pc,2,5
flanör_nn,2,5
flashback_nn,2,4
flashbacks_nn,2,8
flaskhals_nn,2,4
flax_nn,2,4
fleecejacka_nn,2,4
flexa_vb,2,4
flickunge_nn,2,4
fling_nn,2,4
flink_jj,2,4
flip-flops_nn,2,10
flipperspel_nn,2,5
flisig_jj,2,4
flodstrand_nn,2,5
flora_nn,2,4
florentinsk_jj,2,4
flosen_nn,2,6
flugsvamp_nn,2,8
flummig_jj,2,4
flunsa_nn,2,4
fluor_nn,2,10
fluorescerande_pc,2,4
flux_nn,2,5
flygare_nn,2,6
flygelbyggnad_nn,2,10
flygtid_nn,2,6
flyktingpolitik_nn,2,4
flyktingström_nn,2,12
flyttlass_nn,2,7
flädersaft_nn,2,4
fläktsystem_nn,2,4
fläkttrumma_nn,2,5
fläskkarré_nn,2,6
flödande_pc,2,4
flört_nn,2,4
flöte_nn,2,6
fn-soldat_nn,2,6
fnl-arna_nn,2,12
fnl-grupp_nn,2,14
fnl-rörelse_nn,2,12
fnurra_nn,2,4
fodralklänning_nn,2,5
foglighet_nn,2,4
folieform_nn,2,6
folkbokförd_pc,2,5
folkbokföringsregister_nn,2,6
folkbåt_nn,2,5
folkkär_jj,2,4
folkomröstning_nn,2,5
folkskygg_jj,2,4
fon_nn,2,65
fondvägg_nn,2,4
foppatoffel_nn,2,5
fordring_nn,2,8
forell_nn,2,12
forensiker_nn,2,4
forensikerna_nn,2,22
formbröd_nn,2,5
formera_vb,2,4
fornborg_nn,2,4
forskningsinstitut_nn,2,4
forskningsmaterial_nn,2,4
fortaste_jj,2,4
fortfarande_pc,2,4
fortlöpa_vb,2,4
fossil_jj,2,4
fossiler_nn,2,4
fotbad_nn,2,4
fotbollsarena_nn,2,5
fotbollscup_nn,2,6
fotbollsklubb_nn,2,4
fotbollsmål_nn,2,4
fotfängsel_nn,2,4
fotoautomat_nn,2,4
fotogen_nn,2,4
fotokonfrontation_nn,2,9
fotopapper_nn,2,5
fotostatkopia_nn,2,18
fotoutställning_nn,2,5
fra_nn,2,4
frakt_nn,2,4
framfot_nn,2,4
framför_ab,2,4
framgent_ab,2,4
framkallningsbad_nn,2,4
framlänges_ab,2,5
framskärm_nn,2,4
framställan_nn,2,5
framstöt_nn,2,4
fransos_nn,2,4
freak_nn,2,5
fredagsmiddag_nn,2,8
fredsförhandling_nn,2,6
fregatt_nn,2,4
fresk_nn,2,5
frihetskamp_nn,2,8
frihetskänsla_nn,2,5
frikostig_jj,2,4
frikyrka_nn,2,5
frikänd_jj,2,7
friköpt_pc,2,4
frimurare_nn,2,4
friskförklarad_pc,2,4
frispark_nn,2,5
frispråkig_jj,2,5
frispråkighet_nn,2,5
frisörsalong_nn,2,5
fritidspedagog_nn,2,5
frivilligarbete_nn,2,4
friåkare_nn,2,4
frottémorgonrock_nn,2,5
frukostbröd_nn,2,4
frukostrum_nn,2,5
fruktbar_jj,2,4
fruktkorg_nn,2,4
fruktkött_nn,2,7
fruktlåda_nn,2,4
fruktodling_nn,2,5
fruktskål_nn,2,6
frälst_pc,2,5
fräst_pc,2,7
frågesport_nn,2,12
frånskild_jj,2,5
frånsäga_vb,2,4
fuck_nn,2,4
fuckade_vb,2,4
fucked_uo,2,6
fucking_jj,2,5
fullbelagd_jj,2,5
fullklottrad_jj,2,4
fun_uo,2,5
fundamentalist_nn,2,4
funderande_nn,2,4
funktionell_jj,2,4
funktionshindrad_jj,2,6
funktionär_nn,2,14
fup_nn,2,5
furubord_nn,2,6
fusk_nn,2,5
fuskare_nn,2,4
fylkesväg_nn,2,14
fyllbult_nn,2,5
fyllepolare_nn,2,5
fyllning_nn,2,4
fyrbent_jj,2,5
fyrdubbel_jj,2,4
fyrljus_nn,2,11
fyrsiffrig_jj,2,4
fyrsticka_nn,2,8
fyrtioen_rg,2,4
fyrtioett_nn,2,6
fyrtiofemårsålder_nn,2,5
fyrtioårig_jj,2,4
fyrtioåring_nn,2,4
fyrtioårsfest_nn,2,8
fyrtorn_nn,2,10
fysioterapeut_nn,2,5
fähund_nn,2,4
fällkniv_nn,2,4
fältskär_nn,2,13
fältuniform_nn,2,6
fängelsechef_nn,2,25
fängelsemur_nn,2,5
färdigställning_nn,2,4
färdknäpp_nn,2,5
färdsätt_nn,2,4
färdväg_nn,2,4
färgband_nn,2,7
färgexplosion_nn,2,4
färgfilm_nn,2,4
färgfläck_nn,2,4
färgklick_nn,2,5
färgrik_jj,2,4
färgskala_nn,2,4
färgsprakande_pc,2,4
färgton_nn,2,4
färisten_nn,2,7
färjkarl_nn,2,4
färs_nn,2,6
färskvatten_nn,2,5
fågelbo_nn,2,7
fågelbord_nn,2,4
fågelbur_nn,2,8
fågelperspektiv_nn,2,4
fåneri_nn,2,4
fång_nn,2,9
fåntratt_nn,2,4
fårfiol_nn,2,4
fårskinnspäls_nn,2,5
födelseattest_nn,2,4
följebil_nn,2,5
följesedel_nn,2,5
fönad_pc,2,5
fönsterbänk_nn,2,6
fönsterfoder_nn,2,4
fönsterhake_nn,2,4
fönsternisch_nn,2,4
fönsterparti_nn,2,8
fönsterrad_nn,2,5
fönsterram_nn,2,4
fönsteröppning_nn,2,8
föraktad_pc,2,5
föranmäla_vb,2,4
förarlös_jj,2,4
förbehållen_pc,2,5
förbiilande_pc,2,6
förbindlig_jj,2,9
förbryllande_pc,2,5
förbundskansler_nn,2,73
förbättrad_pc,2,4
fördelaktig_jj,2,4
fördomsfri_jj,2,7
före-datum_nn,2,4
före_nn,2,4
föredragande_pc,2,5
föredragshållare_nn,2,5
föregripa_vb,2,4
förenkla_vb,2,4
förenlig_jj,2,4
föreslagen_pc,2,4
företräde_nn,2,6
företrädesvis_ab,2,7
föreviga_vb,2,4
förevigad_pc,2,4
förfalskad_pc,2,5
förfara_vb,2,4
författarskap_nn,2,9
författningsskydd_nn,2,4
förfest_nn,2,7
förflugen_jj,2,4
förfrysa_vb,2,6
förfära_vb,2,4
förföljande_nn,2,4
förhandlare_nn,2,45
förhandlingsbar_jj,2,5
förhandlingssal_nn,2,8
förhud_nn,2,4
förhärskande_pc,2,4
förhörare_nn,2,9
förinspelad_pc,2,4
förinställd_pc,2,4
förjaga_vb,2,5
förklimakterium_nn,2,5
förkovra_vb,2,6
förkromad_pc,2,4
förlegad_jj,2,5
förlusta_vb,2,4
förlängningssladd_nn,2,4
förlöpa_vb,2,4
förmanande_pc,2,4
förmedlare_nn,2,5
förminskad_pc,2,5
förmäten_jj,2,5
förmånlig_jj,2,6
förmörkelse_nn,2,4
förnuftigt_ab,2,5
förnumstigt_ab,2,4
förnämlig_jj,2,4
förnärma_vb,2,4
förnödenhet_nn,2,5
förord_nn,2,5
förordnad_pc,2,4
förrådsdörr_nn,2,4
försagd_jj,2,5
försatt_pc,2,4
försena_vb,2,5
försitta_vb,2,5
förskaffa_vb,2,5
förskansa_vb,2,4
förskjuten_pc,2,4
förskjutning_nn,2,6
förskona_vb,2,5
förskonad_pc,2,4
försköna_vb,2,4
förslagen_jj,2,4
förslå_vb,2,5
försmäkta_vb,2,10
försommarkväll_nn,2,5
förspel_nn,2,5
förspikad_pc,2,5
förstagluttare_nn,2,11
förstaklasskupé_nn,2,4
förstaårselev_nn,2,4
förställa_vb,2,4
förståndshandikappad_jj,2,4
försummelse_nn,2,5
försvarsanläggning_nn,2,7
försvarsmekanism_nn,2,4
försvarstal_nn,2,7
försäkringsbedrägeri_nn,2,8
försäkringspeng_nn,2,5
försäljningschef_nn,2,6
försänkt_pc,2,6
försättsblad_nn,2,8
försåt_nn,2,9
förtecken_nn,2,5
förträfflig_jj,2,8
förträffligt_ab,2,5
förtvina_vb,2,4
förtvivla_vb,2,4
förtäckt_jj,2,4
förtälja_vb,2,4
förundersökningsmaterial_nn,2,10
förutan_pp,2,7
förutbestämd_jj,2,4
förvaring_nn,2,8
förvaringslåda_nn,2,4
förvaringsplats_nn,2,4
förveckling_nn,2,5
förvisad_pc,2,5
förvärvad_pc,2,4
förväxling_nn,2,5
föryngra_vb,2,4
föräldramöte_nn,2,4
föräldrapenning_nn,2,4
föräldrasamtal_nn,2,4
föråldrad_pc,2,4
für_uo,2,9
gadd_nn,2,6
gaelisk_jj,2,7
gaffelkaka_nn,2,4
gaffeltruck_nn,2,21
gaggig_jj,2,4
gagn_nn,2,7
gallerstång_nn,2,4
galt_nn,2,27
gamman_nn,2,5
gammeldags_jj,2,6
gammelfarfar_nn,2,8
gammelfarmor_nn,2,17
gangstrar_nn,2,6
gann_nn,2,13
gannen_nn,2,12
gapflabb_nn,2,4
garagegolv_nn,2,4
garde_nn,2,5
garnera_vb,2,4
garveri_nn,2,4
gaska_vb,2,4
gaslåga_nn,2,4
gasolkök_nn,2,6
gatlopp_nn,2,5
gatpojke_nn,2,4
gatstump_nn,2,4
gatt_nn,2,4
gatubrunn_nn,2,4
gatuförsäljare_nn,2,6
gatuhus_nn,2,4
gd_nn,2,29
gegga_nn,2,4
gelike_nn,2,4
gemenligen_ab,2,5
generalisering_nn,2,4
generalsekreterare_nn,2,6
generator_nn,2,9
genialt_ab,2,4
genomlyst_pc,2,6
genomslag_nn,2,4
genomsökt_pc,2,5
genomträngande_pc,2,4
genskjuta_vb,2,4
genteknik_nn,2,4
geolog_nn,2,5
geometri_nn,2,8
getingbo_nn,2,4
giffel_nn,2,6
giljotin_nn,2,11
gipsavgjutning_nn,2,7
gipsfigur_nn,2,5
gipsskiva_nn,2,7
gisslantagning_nn,2,4
gissningslek_nn,2,4
gitarrfodral_nn,2,4
gitarrsolot_nn,2,4
gitarrsträng_nn,2,8
gitta_vb,2,4
giv_nn,2,5
givakt_nn,2,15
givare_nn,2,12
glaciär_nn,2,5
glada_nn,2,9
gladiator_nn,2,6
glapp_nn,2,7
glasbruk_nn,2,13
glasgolv_nn,2,4
glashal_jj,2,5
glashus_nn,2,6
glaskärl_nn,2,10
glaslåda_nn,2,6
glasparti_nn,2,7
glasskiosk_nn,2,7
glasskåp_nn,2,7
glasspinne_nn,2,17
glastak_nn,2,9
glasyta_nn,2,4
gli_nn,2,4
glimra_vb,2,8
gliring_nn,2,4
glock_nn,2,6
glosa_nn,2,4
gluten_nn,2,6
gläfsande_pc,2,4
gno_vb,2,8
gnällande_nn,2,4
gnöla_vb,2,4
go_jj,2,39
gobeläng_nn,2,8
godartad_jj,2,4
godbit_nn,2,5
godhjärtad_jj,2,5
goding_nn,2,4
godkänd_jj,2,4
godmodigt_ab,2,6
godtrogen_jj,2,8
golare_nn,2,5
golva_vb,2,4
golvbräda_nn,2,6
golvplatta_nn,2,10
golvsockel_nn,2,4
golvstake_nn,2,8
golvtilja_nn,2,7
golvur_nn,2,11
gone_uo,2,4
got_uo,2,7
gotlandsdricka_nn,2,7
gotländska_nn,2,5
gotsk_jj,2,4
gps-funktion_nn,2,8
gps-koordinat_nn,2,5
grace_nn,2,5
gracias_uo,2,4
graciös_jj,2,4
graciöst_ab,2,4
graf_nn,2,7
grafik_nn,2,6
granatgevär_nn,2,10
granatkastare_nn,2,4
granatkrevad_nn,2,5
granitblock_nn,2,4
grannbarn_nn,2,4
grannkvinna_nn,2,4
granntant_nn,2,5
granntomt_nn,2,4
grannön_nn,2,5
grantopp_nn,2,4
grav_jj,2,5
gravad_pc,2,4
graverande_pc,2,4
gravfält_nn,2,4
graviditetsillamående_nn,2,4
gravitation_nn,2,4
gravljus_nn,2,4
gravöppning_nn,2,9
grift_nn,2,7
griftefrid_nn,2,9
griller_nn,2,4
grillkväll_nn,2,7
grillkök_nn,2,6
grilltång_nn,2,4
grimaserande_pc,2,4
griskulting_nn,2,6
griskött_nn,2,6
groggbord_nn,2,6
grossess_nn,2,5
grosshandlare_nn,2,4
grosshandlarvilla_nn,2,4
grottvägg_nn,2,4
grovjobb_nn,2,5
grovkalibrig_jj,2,5
grovsnus_nn,2,6
grovsopor_nn,2,4
gruff_nn,2,7
grundkänsla_nn,2,7
grundlurad_pc,2,4
grundregel_nn,2,4
gruppboende_nn,2,4
gruppledare_nn,2,5
gruppmejl_nn,2,4
grusad_pc,2,5
gruvbolag_nn,2,14
gruvgång_nn,2,12
gruvsam_jj,2,6
grädda_vb,2,8
gräddtårta_nn,2,4
gränsla_vb,2,5
gränspolis_nn,2,25
gränstrakt_nn,2,5
gränsupplösning_nn,2,6
gränsvärde_nn,2,4
gränsöverskridande_pc,2,5
gräslök_nn,2,4
grävd_pc,2,6
grågul_jj,2,4
gråmulen_jj,2,4
gråna_vb,2,5
gråpapper_nn,2,5
gråzon_nn,2,4
grönsaksland_nn,2,4
grönsallad_nn,2,4
grönskimrande_pc,2,4
grønlandsleir_nn,2,5
gubbkeps_nn,2,4
gudlös_jj,2,8
gudom_nn,2,5
gudson_nn,2,4
guldbokstav_nn,2,4
guldglänsande_jj,2,5
guldgruva_nn,2,6
guldkalv_nn,2,8
guldmedalj_nn,2,4
guldsmedsbutik_nn,2,5
guldsäng_nn,2,5
guldålder_nn,2,4
guling_nn,2,4
gullänget_nn,2,4
gulmålad_jj,2,5
gummianka_nn,2,6
gummiboll_nn,2,4
gummihammare_nn,2,5
gummilist_nn,2,4
gung_nn,2,4
gungning_nn,2,6
guppig_jj,2,4
gustavian_nn,2,19
gymnasieelev_nn,2,11
gymnastikhall_nn,2,6
gympa_nn,2,7
gyttjig_jj,2,5
gänga_nn,2,5
gängkille_nn,2,8
gängkrig_nn,2,8
gärdesgård_nn,2,5
gärningskvinna_nn,2,6
gästa_vb,2,4
gästbok_nn,2,9
gästsäng_nn,2,8
gårdskarl_nn,2,7
gåslever_nn,2,10
gödsel_nn,2,4
gödselbrunn_nn,2,14
gödselstack_nn,2,5
göka_vb,2,5
gömsle_nn,2,7
gör_vb,2,5
göra-lista_nn,2,7
gös_nn,2,5
ha-ha-ha_vb,2,6
hackande_pc,2,8
hackerrepublik_nn,2,11
hackkyckling_nn,2,5
hagtorn_nn,2,4
haklapp_nn,2,7
halalslaktad_pc,2,6
hallonsylt_nn,2,4
halmmatta_nn,2,6
halmtak_nn,2,6
halshuggen_pc,2,5
haltande_nn,2,4
halvannan_dt,2,6
halvdan_jj,2,4
halvdrucken_jj,2,4
halvklot_nn,2,4
halvljus_nn,2,4
halvmantlad_pc,2,7
halvminut_nn,2,9
halvsekel_nn,2,5
halvtrasig_jj,2,4
halvviska_vb,2,5
hamad_pc,2,8
hamnarbetare_nn,2,5
hamnkontor_nn,2,8
hamnterminal_nn,2,8
hampa_nn,2,7
hamstra_vb,2,4
handavtryck_nn,2,6
handbollsmatch_nn,2,5
handbollsspelare_nn,2,8
handbollsturnering_nn,2,5
handdukstork_nn,2,7
handdusch_nn,2,4
handelsattaché_nn,2,6
handelsbod_nn,2,4
handelsman_nn,2,7
handfatskant_nn,2,4
handfängslena_nn,2,4
handgriplig_jj,2,4
handleda_vb,2,6
handlingsförlamad_pc,2,4
handräckning_nn,2,8
handsbredd_nn,2,5
handsvett_nn,2,6
handsydd_pc,2,4
hank_nn,2,15
hanne_nn,2,4
hansén_nn,2,7
hanterar_nn,2,8
harakiri_nn,2,5
hard_uo,2,4
harig_jj,2,4
harmsenhet_nn,2,5
harva_vb,2,8
haschpsykos_nn,2,5
hastighetsgräns_nn,2,4
havandeskap_nn,2,8
havde_vb,2,7
havre_nn,2,4
havregryn_nn,2,5
havrekex_nn,2,9
havssalt_nn,2,5
head_uo,2,4
heat_nn,2,4
hebreisk_jj,2,6
hedersgäst_nn,2,4
hedning_nn,2,13
heil_uo,2,9
hejd_nn,2,4
hejdad_pc,2,5
hejduk_nn,2,4
hejdå_uo,2,4
hela_vb,2,4
helfigur_nn,2,5
helgutflykt_nn,2,4
helidiot_nn,2,4
hell_in,2,47
hellång_jj,2,4
helsefyr_nn,2,5
helsicke_nn,2,7
helsida_nn,2,7
helskinnad_jj,2,4
helsvart_jj,2,4
helvetesmaskin_nn,2,5
hematologe_nn,2,14
hembageri_nn,2,5
hembrännare_nn,2,9
hembygdsförening_nn,2,4
hemfärd_nn,2,4
hemgjord_jj,2,5
hemkommen_jj,2,5
hemlighetsfullt_ab,2,4
hemliv_nn,2,6
hemläxa_nn,2,4
hemmafront_nn,2,4
hemmagjord_jj,2,4
hemmagjord_pc,2,6
hemn_nn,2,4
hemslöjd_nn,2,4
hemsydd_pc,2,4
hemundervisning_nn,2,9
hemvist_nn,2,7
henkefall_nn,2,15
hermelin_nn,2,31
heroisk_jj,2,4
herravdelning_nn,2,4
herravälde_nn,2,4
herreman_nn,2,12
herrklubb_nn,2,4
herrmiddag_nn,2,4
herrsko_nn,2,8
heterosexuell_jj,2,4
hetlevrad_jj,2,4
hetvatten_nn,2,4
hibiskus_nn,2,6
hicka_nn,2,4
hieroglyf_nn,2,5
himlakropp_nn,2,5
himmelsblå_jj,2,5
himmelsfärd_nn,2,10
himmelssäng_nn,2,5
hingst_nn,2,4
hiphop_nn,2,4
hippiekollektiv_nn,2,6
hipstrar_nn,2,4
hiskelig_jj,2,6
hissad_pc,2,4
hisskorg_nn,2,4
hitintills_ab,2,4
hittegodsavdelning_nn,2,4
hjemmefront_nn,2,45
hjon_nn,2,16
hjord_nn,2,6
hjorthornssalt_nn,2,5
hjortron_nn,2,5
hjulförsedd_pc,2,6
hjulhus_nn,2,9
hjälmar_nn,2,23
hjälpe_vb,2,5
hjälpen-låda_nn,2,5
hjälporganisation_nn,2,9
hjältinna_nn,2,9
hjärncell_nn,2,4
hjärt-lungräddning_nn,2,4
hjärtanes_nn,2,8
hjärtläkare_nn,2,15
hjärtspecialist_nn,2,8
hjääälp_nn,2,4
hobbies_nn,2,5
hobbyer_nn,2,4
hockeygymnasium_nn,2,18
hockeykarriär_nn,2,5
hockeyklubba_nn,2,7
hockeytränare_nn,2,14
hockeyträning_nn,2,5
hockeyutrustning_nn,2,5
holt_nn,2,18
homofil_nn,2,5
honey_uo,2,5
honungsfälla_nn,2,13
honungsfärgad_jj,2,4
hooden_nn,2,5
hope_uo,2,6
hopkok_nn,2,4
hoppare_nn,2,8
hoprasad_jj,2,7
